2019-01-17 17:15:30,305 [INFO]: start action
2019-01-17 17:17:40,506 [INFO]: start action
2019-01-17 17:58:18,783 [INFO]: start action
2019-01-17 17:58:46,067 [INFO]: start action
2019-01-17 17:58:47,305 [INFO]: This network is trained from scratch
2019-01-17 17:58:48,134 [INFO]: Starting training from step 0...
2019-01-17 18:54:36,456 [INFO]: step 54300: gen_loss 3.820451, dis_loss 0.603737 (2110.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:54:36,456 [INFO]: 45700 iterations left,expected to finsh at Y-01-17 19:41:34 (avg speed: 0.062 sec/batch)
2019-01-17 18:54:42,542 [INFO]: step 54400: gen_loss 1217.065918, dis_loss 1142.949585 (2071.7 examples/sec; 0.062 sec/batch)
2019-01-17 18:54:42,542 [INFO]: 45600 iterations left,expected to finsh at Y-01-17 19:41:34 (avg speed: 0.062 sec/batch)
2019-01-17 18:54:48,640 [INFO]: step 54500: gen_loss 1.718919, dis_loss 0.559342 (2115.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:54:48,641 [INFO]: 45500 iterations left,expected to finsh at Y-01-17 19:41:34 (avg speed: 0.062 sec/batch)
2019-01-17 18:54:54,734 [INFO]: step 54600: gen_loss 1.641424, dis_loss 0.464259 (2071.9 examples/sec; 0.062 sec/batch)
2019-01-17 18:54:54,734 [INFO]: 45400 iterations left,expected to finsh at Y-01-17 19:41:34 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:00,843 [INFO]: step 54700: gen_loss 2.283588, dis_loss 0.481969 (2082.5 examples/sec; 0.061 sec/batch)
2019-01-17 18:55:00,843 [INFO]: 45300 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:06,964 [INFO]: step 54800: gen_loss 2.146322, dis_loss 0.316782 (2126.4 examples/sec; 0.060 sec/batch)
2019-01-17 18:55:06,964 [INFO]: 45200 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:13,079 [INFO]: step 54900: gen_loss 2.310027, dis_loss 0.403442 (2111.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:55:13,079 [INFO]: 45100 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:19,180 [INFO]: step 55000: gen_loss 2.952969, dis_loss 0.188624 (2112.9 examples/sec; 0.061 sec/batch)
2019-01-17 18:55:19,180 [INFO]: 45000 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:19,391 [DEBUG]: Saving checkpoint ...
2019-01-17 18:55:25,637 [INFO]: step 55100: gen_loss 1.614437, dis_loss 0.661882 (2125.9 examples/sec; 0.060 sec/batch)
2019-01-17 18:55:25,637 [INFO]: 44900 iterations left,expected to finsh at Y-01-17 19:41:34 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:31,735 [INFO]: step 55200: gen_loss 4.837330, dis_loss 1.289157 (2117.0 examples/sec; 0.060 sec/batch)
2019-01-17 18:55:31,735 [INFO]: 44800 iterations left,expected to finsh at Y-01-17 19:41:34 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:37,839 [INFO]: step 55300: gen_loss 3.851787, dis_loss 0.387176 (2100.4 examples/sec; 0.061 sec/batch)
2019-01-17 18:55:37,839 [INFO]: 44700 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:43,949 [INFO]: step 55400: gen_loss 3.669275, dis_loss 0.394135 (2114.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:55:43,949 [INFO]: 44600 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:50,029 [INFO]: step 55500: gen_loss 7.594743, dis_loss 2.682640 (2096.1 examples/sec; 0.061 sec/batch)
2019-01-17 18:55:50,029 [INFO]: 44500 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:55:56,149 [INFO]: step 55600: gen_loss 2.321635, dis_loss 0.537518 (2107.8 examples/sec; 0.061 sec/batch)
2019-01-17 18:55:56,149 [INFO]: 44400 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:02,249 [INFO]: step 55700: gen_loss 2.926696, dis_loss 0.417349 (2039.1 examples/sec; 0.063 sec/batch)
2019-01-17 18:56:02,250 [INFO]: 44300 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:08,349 [INFO]: step 55800: gen_loss 3.444747, dis_loss 0.273726 (2115.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:56:08,349 [INFO]: 44200 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:14,427 [INFO]: step 55900: gen_loss 2.090482, dis_loss 0.424864 (2070.2 examples/sec; 0.062 sec/batch)
2019-01-17 18:56:14,427 [INFO]: 44100 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:20,536 [INFO]: step 56000: gen_loss 2.809698, dis_loss 0.442854 (2111.4 examples/sec; 0.061 sec/batch)
2019-01-17 18:56:20,536 [INFO]: 44000 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:20,742 [DEBUG]: Saving checkpoint ...
2019-01-17 18:56:26,993 [INFO]: step 56100: gen_loss 3.962771, dis_loss 0.244594 (2125.6 examples/sec; 0.060 sec/batch)
2019-01-17 18:56:26,993 [INFO]: 43900 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:33,091 [INFO]: step 56200: gen_loss 3.789717, dis_loss 0.213507 (2085.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:56:33,091 [INFO]: 43800 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:39,201 [INFO]: step 56300: gen_loss 1.732031, dis_loss 0.381543 (2109.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:56:39,201 [INFO]: 43700 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:45,304 [INFO]: step 56400: gen_loss 2.504570, dis_loss 0.372899 (2068.1 examples/sec; 0.062 sec/batch)
2019-01-17 18:56:45,304 [INFO]: 43600 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:51,411 [INFO]: step 56500: gen_loss 5.251906, dis_loss 0.489491 (2111.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:56:51,411 [INFO]: 43500 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:56:57,535 [INFO]: step 56600: gen_loss 2.786640, dis_loss 0.498431 (2110.5 examples/sec; 0.061 sec/batch)
2019-01-17 18:56:57,535 [INFO]: 43400 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:03,636 [INFO]: step 56700: gen_loss 10.390477, dis_loss 0.622882 (2130.3 examples/sec; 0.060 sec/batch)
2019-01-17 18:57:03,636 [INFO]: 43300 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:09,711 [INFO]: step 56800: gen_loss 1.249429, dis_loss 0.844345 (2113.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:57:09,711 [INFO]: 43200 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:15,813 [INFO]: step 56900: gen_loss 2.688861, dis_loss 0.854612 (2078.3 examples/sec; 0.062 sec/batch)
2019-01-17 18:57:15,813 [INFO]: 43100 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:21,912 [INFO]: step 57000: gen_loss 1.489373, dis_loss 0.808019 (2126.5 examples/sec; 0.060 sec/batch)
2019-01-17 18:57:21,912 [INFO]: 43000 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:22,121 [DEBUG]: Saving checkpoint ...
2019-01-17 18:57:28,388 [INFO]: step 57100: gen_loss 6.058743, dis_loss 0.943091 (2100.8 examples/sec; 0.061 sec/batch)
2019-01-17 18:57:28,388 [INFO]: 42900 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:34,526 [INFO]: step 57200: gen_loss 1.903833, dis_loss 0.672317 (2090.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:57:34,526 [INFO]: 42800 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:40,639 [INFO]: step 57300: gen_loss 2.175816, dis_loss 0.407467 (2115.0 examples/sec; 0.061 sec/batch)
2019-01-17 18:57:40,639 [INFO]: 42700 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:46,740 [INFO]: step 57400: gen_loss 3.327012, dis_loss 0.395883 (2083.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:57:46,740 [INFO]: 42600 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:52,816 [INFO]: step 57500: gen_loss 1.444982, dis_loss 0.598305 (2104.4 examples/sec; 0.061 sec/batch)
2019-01-17 18:57:52,816 [INFO]: 42500 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:57:58,915 [INFO]: step 57600: gen_loss 2.532582, dis_loss 0.381865 (2070.0 examples/sec; 0.062 sec/batch)
2019-01-17 18:57:58,915 [INFO]: 42400 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:58:05,014 [INFO]: step 57700: gen_loss 3.764792, dis_loss 0.397870 (2105.1 examples/sec; 0.061 sec/batch)
2019-01-17 18:58:05,015 [INFO]: 42300 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:58:11,103 [INFO]: step 57800: gen_loss 0.000000, dis_loss 59.428074 (2073.2 examples/sec; 0.062 sec/batch)
2019-01-17 18:58:11,103 [INFO]: 42200 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:58:17,191 [INFO]: step 57900: gen_loss 1.477975, dis_loss 0.932575 (2108.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:58:17,191 [INFO]: 42100 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:58:23,265 [INFO]: step 58000: gen_loss 2.731846, dis_loss 1.078552 (2109.1 examples/sec; 0.061 sec/batch)
2019-01-17 18:58:23,266 [INFO]: 42000 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:58:23,881 [DEBUG]: Saving checkpoint ...
2019-01-17 18:58:30,138 [INFO]: step 58100: gen_loss 1.639641, dis_loss 0.747684 (2121.9 examples/sec; 0.060 sec/batch)
2019-01-17 18:58:30,139 [INFO]: 41900 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:58:36,218 [INFO]: step 58200: gen_loss 1.699091, dis_loss 0.630056 (2102.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:58:36,218 [INFO]: 41800 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:58:42,299 [INFO]: step 58300: gen_loss 2.465211, dis_loss 0.390310 (2100.3 examples/sec; 0.061 sec/batch)
2019-01-17 18:58:42,299 [INFO]: 41700 iterations left,expected to finsh at Y-01-17 19:41:33 (avg speed: 0.062 sec/batch)
2019-01-17 18:58:48,408 [INFO]: step 58400: gen_loss 4.399298, dis_loss 0.178569 (2108.8 examples/sec; 0.061 sec/batch)
2019-01-17 18:58:48,408 [INFO]: 41600 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:58:54,503 [INFO]: step 58500: gen_loss 1.924823, dis_loss 0.481444 (2062.5 examples/sec; 0.062 sec/batch)
2019-01-17 18:58:54,503 [INFO]: 41500 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:00,616 [INFO]: step 58600: gen_loss 2.384638, dis_loss 0.472435 (2063.2 examples/sec; 0.062 sec/batch)
2019-01-17 18:59:00,616 [INFO]: 41400 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:06,708 [INFO]: step 58700: gen_loss 1.235314, dis_loss 0.794208 (2070.5 examples/sec; 0.062 sec/batch)
2019-01-17 18:59:06,708 [INFO]: 41300 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:12,807 [INFO]: step 58800: gen_loss 2.689749, dis_loss 0.441830 (2085.8 examples/sec; 0.061 sec/batch)
2019-01-17 18:59:12,807 [INFO]: 41200 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:18,913 [INFO]: step 58900: gen_loss 3.666376, dis_loss 0.370737 (2065.3 examples/sec; 0.062 sec/batch)
2019-01-17 18:59:18,913 [INFO]: 41100 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:25,045 [INFO]: step 59000: gen_loss 4.132621, dis_loss 0.305356 (2108.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:59:25,045 [INFO]: 41000 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:25,249 [DEBUG]: Saving checkpoint ...
2019-01-17 18:59:31,496 [INFO]: step 59100: gen_loss 6.059860, dis_loss 0.865732 (2071.3 examples/sec; 0.062 sec/batch)
2019-01-17 18:59:31,496 [INFO]: 40900 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:37,629 [INFO]: step 59200: gen_loss 1.595294, dis_loss 0.908811 (2089.7 examples/sec; 0.061 sec/batch)
2019-01-17 18:59:37,629 [INFO]: 40800 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:43,725 [INFO]: step 59300: gen_loss 3.878601, dis_loss 1.161878 (2114.6 examples/sec; 0.061 sec/batch)
2019-01-17 18:59:43,725 [INFO]: 40700 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:49,813 [INFO]: step 59400: gen_loss 2.412219, dis_loss 0.687665 (2066.5 examples/sec; 0.062 sec/batch)
2019-01-17 18:59:49,813 [INFO]: 40600 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 18:59:55,903 [INFO]: step 59500: gen_loss 3.089686, dis_loss 0.338219 (2110.5 examples/sec; 0.061 sec/batch)
2019-01-17 18:59:55,903 [INFO]: 40500 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:02,002 [INFO]: step 59600: gen_loss 3.620583, dis_loss 0.323338 (2103.7 examples/sec; 0.061 sec/batch)
2019-01-17 19:00:02,003 [INFO]: 40400 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:08,109 [INFO]: step 59700: gen_loss 3.136492, dis_loss 0.308683 (2087.4 examples/sec; 0.061 sec/batch)
2019-01-17 19:00:08,109 [INFO]: 40300 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:14,191 [INFO]: step 59800: gen_loss 4.041789, dis_loss 0.181104 (2115.2 examples/sec; 0.061 sec/batch)
2019-01-17 19:00:14,191 [INFO]: 40200 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:20,294 [INFO]: step 59900: gen_loss 1.760341, dis_loss 0.705089 (2087.3 examples/sec; 0.061 sec/batch)
2019-01-17 19:00:20,295 [INFO]: 40100 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:26,381 [INFO]: step 60000: gen_loss 1.573354, dis_loss 0.532223 (2122.4 examples/sec; 0.060 sec/batch)
2019-01-17 19:00:26,381 [INFO]: 40000 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:26,586 [DEBUG]: Saving checkpoint ...
2019-01-17 19:00:32,839 [INFO]: step 60100: gen_loss 2.315384, dis_loss 0.394868 (2105.8 examples/sec; 0.061 sec/batch)
2019-01-17 19:00:32,839 [INFO]: 39900 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:38,944 [INFO]: step 60200: gen_loss 2.212232, dis_loss 0.482714 (2114.4 examples/sec; 0.061 sec/batch)
2019-01-17 19:00:38,944 [INFO]: 39800 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:45,022 [INFO]: step 60300: gen_loss 2.492314, dis_loss 0.619798 (2071.4 examples/sec; 0.062 sec/batch)
2019-01-17 19:00:45,022 [INFO]: 39700 iterations left,expected to finsh at Y-01-17 19:41:32 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:51,128 [INFO]: step 60400: gen_loss 0.677233, dis_loss 21.742510 (2106.9 examples/sec; 0.061 sec/batch)
2019-01-17 19:00:51,128 [INFO]: 39600 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:00:57,229 [INFO]: step 60500: gen_loss 1.748352, dis_loss 0.514582 (2093.8 examples/sec; 0.061 sec/batch)
2019-01-17 19:00:57,230 [INFO]: 39500 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:03,340 [INFO]: step 60600: gen_loss 2.675251, dis_loss 0.497913 (2136.8 examples/sec; 0.060 sec/batch)
2019-01-17 19:01:03,341 [INFO]: 39400 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:09,440 [INFO]: step 60700: gen_loss 3.279928, dis_loss 0.262400 (2120.1 examples/sec; 0.060 sec/batch)
2019-01-17 19:01:09,441 [INFO]: 39300 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:15,540 [INFO]: step 60800: gen_loss 4.400627, dis_loss 0.597609 (2094.1 examples/sec; 0.061 sec/batch)
2019-01-17 19:01:15,541 [INFO]: 39200 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:21,626 [INFO]: step 60900: gen_loss 6.951918, dis_loss 0.865931 (2075.0 examples/sec; 0.062 sec/batch)
2019-01-17 19:01:21,626 [INFO]: 39100 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:27,718 [INFO]: step 61000: gen_loss 0.729840, dis_loss 1.766740 (2090.7 examples/sec; 0.061 sec/batch)
2019-01-17 19:01:27,719 [INFO]: 39000 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:27,926 [DEBUG]: Saving checkpoint ...
2019-01-17 19:01:34,186 [INFO]: step 61100: gen_loss 1.357281, dis_loss 0.729641 (2068.7 examples/sec; 0.062 sec/batch)
2019-01-17 19:01:34,186 [INFO]: 38900 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:40,272 [INFO]: step 61200: gen_loss 1.599431, dis_loss 0.661606 (2130.1 examples/sec; 0.060 sec/batch)
2019-01-17 19:01:40,272 [INFO]: 38800 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:46,382 [INFO]: step 61300: gen_loss 1.779491, dis_loss 0.914103 (2111.3 examples/sec; 0.061 sec/batch)
2019-01-17 19:01:46,382 [INFO]: 38700 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:52,483 [INFO]: step 61400: gen_loss 1.748406, dis_loss 0.641491 (2113.0 examples/sec; 0.061 sec/batch)
2019-01-17 19:01:52,483 [INFO]: 38600 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:01:58,592 [INFO]: step 61500: gen_loss 1.625223, dis_loss 0.564221 (2066.5 examples/sec; 0.062 sec/batch)
2019-01-17 19:01:58,592 [INFO]: 38500 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:04,698 [INFO]: step 61600: gen_loss 3.694183, dis_loss 0.895218 (2092.9 examples/sec; 0.061 sec/batch)
2019-01-17 19:02:04,698 [INFO]: 38400 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:10,797 [INFO]: step 61700: gen_loss 3.744217, dis_loss 1.266425 (2116.7 examples/sec; 0.060 sec/batch)
2019-01-17 19:02:10,797 [INFO]: 38300 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:16,904 [INFO]: step 61800: gen_loss 4.457107, dis_loss 1.515125 (2070.4 examples/sec; 0.062 sec/batch)
2019-01-17 19:02:16,904 [INFO]: 38200 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:23,023 [INFO]: step 61900: gen_loss 2.014934, dis_loss 0.899011 (2133.0 examples/sec; 0.060 sec/batch)
2019-01-17 19:02:23,023 [INFO]: 38100 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:29,117 [INFO]: step 62000: gen_loss 2.596325, dis_loss 1.273572 (2094.6 examples/sec; 0.061 sec/batch)
2019-01-17 19:02:29,117 [INFO]: 38000 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:29,322 [DEBUG]: Saving checkpoint ...
2019-01-17 19:02:35,582 [INFO]: step 62100: gen_loss 1.395332, dis_loss 0.753684 (2108.4 examples/sec; 0.061 sec/batch)
2019-01-17 19:02:35,582 [INFO]: 37900 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:41,673 [INFO]: step 62200: gen_loss 2.524180, dis_loss 0.940653 (2103.5 examples/sec; 0.061 sec/batch)
2019-01-17 19:02:41,673 [INFO]: 37800 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:47,775 [INFO]: step 62300: gen_loss 1.550358, dis_loss 0.979767 (2082.1 examples/sec; 0.061 sec/batch)
2019-01-17 19:02:47,775 [INFO]: 37700 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:53,873 [INFO]: step 62400: gen_loss 1.704115, dis_loss 0.580565 (2135.9 examples/sec; 0.060 sec/batch)
2019-01-17 19:02:53,873 [INFO]: 37600 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:02:59,972 [INFO]: step 62500: gen_loss 2.847920, dis_loss 0.300224 (2082.2 examples/sec; 0.061 sec/batch)
2019-01-17 19:02:59,972 [INFO]: 37500 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:03:06,082 [INFO]: step 62600: gen_loss 1.562501, dis_loss 0.620553 (2109.1 examples/sec; 0.061 sec/batch)
2019-01-17 19:03:06,082 [INFO]: 37400 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:03:12,196 [INFO]: step 62700: gen_loss 2.161715, dis_loss 0.741776 (2069.9 examples/sec; 0.062 sec/batch)
2019-01-17 19:03:12,196 [INFO]: 37300 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:03:18,292 [INFO]: step 62800: gen_loss 3.025397, dis_loss 0.300615 (2073.9 examples/sec; 0.062 sec/batch)
2019-01-17 19:03:18,292 [INFO]: 37200 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:03:24,377 [INFO]: step 62900: gen_loss 7.688591, dis_loss 4.458406 (2115.6 examples/sec; 0.061 sec/batch)
2019-01-17 19:03:24,378 [INFO]: 37100 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:03:30,486 [INFO]: step 63000: gen_loss 1.841861, dis_loss 0.474909 (2113.7 examples/sec; 0.061 sec/batch)
2019-01-17 19:03:30,486 [INFO]: 37000 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:03:30,689 [DEBUG]: Saving checkpoint ...
2019-01-17 19:03:36,972 [INFO]: step 63100: gen_loss 6.553512, dis_loss 1.036592 (2111.5 examples/sec; 0.061 sec/batch)
2019-01-17 19:03:36,972 [INFO]: 36900 iterations left,expected to finsh at Y-01-17 19:41:31 (avg speed: 0.062 sec/batch)
2019-01-17 19:03:43,076 [INFO]: step 63200: gen_loss 3.965614, dis_loss 0.432641 (2071.0 examples/sec; 0.062 sec/batch)
2019-01-17 19:03:43,076 [INFO]: 36800 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:03:49,172 [INFO]: step 63300: gen_loss 2.629707, dis_loss 0.597387 (2064.4 examples/sec; 0.062 sec/batch)
2019-01-17 19:03:49,172 [INFO]: 36700 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:03:55,264 [INFO]: step 63400: gen_loss 2.638407, dis_loss 0.412599 (2073.9 examples/sec; 0.062 sec/batch)
2019-01-17 19:03:55,264 [INFO]: 36600 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:04:01,369 [INFO]: step 63500: gen_loss 4.128057, dis_loss 1.885216 (2074.7 examples/sec; 0.062 sec/batch)
2019-01-17 19:04:01,369 [INFO]: 36500 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:04:07,473 [INFO]: step 63600: gen_loss 1.873181, dis_loss 1.518010 (2060.0 examples/sec; 0.062 sec/batch)
2019-01-17 19:04:07,473 [INFO]: 36400 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:04:13,580 [INFO]: step 63700: gen_loss 3.614990, dis_loss 0.667809 (2101.9 examples/sec; 0.061 sec/batch)
2019-01-17 19:04:13,580 [INFO]: 36300 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:04:19,664 [INFO]: step 63800: gen_loss 3.290347, dis_loss 0.305005 (2097.3 examples/sec; 0.061 sec/batch)
2019-01-17 19:04:19,664 [INFO]: 36200 iterations left,expected to finsh at Y-01-17 19:41:30 (avg speed: 0.062 sec/batch)
2019-01-17 19:04:25,754 [INFO]: step 63900: gen_loss 2.072985, dis_loss 0.427072 (2103.8 examples/sec; 0.061 sec/batch)
